symbol,date,high_tight,power_gap_next10,max_gap_next10
PHVS,2023-02-24,False,False,7.391906936284709
PHVS,2023-02-27,False,False,7.391906936284709
PHVS,2023-02-28,False,False,7.391906936284709
PHVS,2023-03-01,False,False,7.391906936284709
PHVS,2023-03-02,False,False,7.391906936284709
PHVS,2023-03-03,False,False,7.391906936284709
PHVS,2023-03-06,False,False,7.391906936284709
PHVS,2023-03-07,False,False,7.391906936284709
PHVS,2023-03-08,False,False,7.391906936284709
PHVS,2023-03-09,False,False,7.391906936284709
PHVS,2023-03-10,False,False,4.726738147162934
PHVS,2023-03-13,False,False,4.726738147162934
PHVS,2023-03-14,False,False,4.726738147162934
PHVS,2023-03-15,False,False,4.726738147162934
PHVS,2023-03-16,False,False,4.726738147162934
PHVS,2023-03-17,False,False,4.726738147162934
PHVS,2023-03-20,False,False,4.726738147162934
PHVS,2023-03-21,False,False,4.726738147162934
PHVS,2023-03-22,False,False,4.726738147162934
PHVS,2023-03-23,False,False,4.726738147162934
PHVS,2023-03-24,False,False,0.12422644279370676
PHVS,2023-03-27,False,False,1.2019277059821976
PHVS,2023-03-28,False,False,1.2019277059821976
PHVS,2023-03-29,False,False,1.2019277059821976
PHVS,2023-03-30,False,False,1.2941136079676063
PHVS,2023-03-31,False,False,1.2941136079676063
PHVS,2023-04-03,False,False,1.2941136079676063
PHVS,2023-04-04,False,False,1.2941136079676063
PHVS,2023-04-05,False,False,1.2941136079676063
PHVS,2023-04-06,False,False,5.604712760060515
PHVS,2023-04-10,False,False,5.604712760060515
PHVS,2023-04-11,False,False,5.604712760060515
PHVS,2023-04-12,False,False,5.604712760060515
PHVS,2023-04-13,False,False,5.604712760060515
PHVS,2023-04-14,False,False,5.604712760060515
PHVS,2023-04-17,False,False,5.604712760060515
PHVS,2023-04-18,False,False,5.604712760060515
PHVS,2023-04-19,False,False,5.604712760060515
PHVS,2023-04-20,False,False,5.604712760060515
PHVS,2023-04-21,True,False,4.96614617502853
PHVS,2023-04-24,True,False,4.96614617502853
PHVS,2023-04-25,True,False,4.96614617502853
PHVS,2023-04-26,True,False,4.96614617502853
PHVS,2023-04-27,True,False,4.96614617502853
PHVS,2023-04-28,True,False,4.96614617502853
PHVS,2023-05-01,True,False,4.96614617502853
PHVS,2023-05-02,True,False,10.617279212043695
PHVS,2023-05-03,False,False,10.617279212043695
PHVS,2023-05-04,True,False,10.617279212043695
PHVS,2023-05-05,True,False,10.617279212043695
PHVS,2023-05-08,True,False,10.617279212043695
PHVS,2023-05-09,False,False,10.617279212043695
PHVS,2023-05-10,False,False,10.617279212043695
PHVS,2023-05-11,False,False,10.617279212043695
PHVS,2023-05-12,False,False,10.617279212043695
PHVS,2023-05-15,False,False,10.617279212043695
PHVS,2023-05-16,False,False,2.941176470588225
PHVS,2023-05-17,False,False,5.232555689587448
PHVS,2023-05-18,False,False,5.232555689587448
PHVS,2023-05-19,False,False,5.232555689587448
PHVS,2023-05-22,False,False,5.232555689587448
PHVS,2023-05-23,False,False,5.232555689587448
PHVS,2023-05-24,False,False,5.232555689587448
PHVS,2023-05-25,False,False,5.232555689587448
PHVS,2023-05-26,True,False,5.232555689587448
PHVS,2023-05-30,True,False,5.232555689587448
PHVS,2023-05-31,False,False,5.232555689587448
PHVS,2023-06-01,True,False,3.1963505713815676
PHVS,2023-06-02,False,False,3.1963505713815676
PHVS,2023-06-05,False,False,3.1963505713815676
PHVS,2023-06-06,False,False,3.1963505713815676
PHVS,2023-06-07,False,False,3.1963505713815676
PHVS,2023-06-08,False,False,3.1963505713815676
PHVS,2023-06-09,False,False,3.448272460139301
PHVS,2023-06-12,False,False,3.448272460139301
PHVS,2023-06-13,False,False,3.448272460139301
PHVS,2023-06-14,False,False,3.448272460139301
PHVS,2023-06-15,False,False,3.448272460139301
PHVS,2023-06-16,False,False,3.448272460139301
PHVS,2023-06-20,False,False,3.448272460139301
PHVS,2023-06-21,False,False,3.448272460139301
PHVS,2023-06-22,False,False,3.448272460139301
PHVS,2023-06-23,False,False,3.448272460139301
PHVS,2023-06-26,True,False,2.1414661062535645
PHVS,2023-06-27,False,False,2.7432992234375453
PHVS,2023-06-28,False,False,2.7432992234375453
PHVS,2023-06-29,False,False,2.7432992234375453
PHVS,2023-06-30,False,False,2.7432992234375453
PHVS,2023-07-03,False,False,3.583056829917064
PHVS,2023-07-05,False,False,3.583056829917064
PHVS,2023-07-06,False,False,3.583056829917064
PHVS,2023-07-07,False,False,3.583056829917064
PHVS,2023-07-10,False,False,3.583056829917064
PHVS,2023-07-11,False,False,3.583056829917064
PHVS,2023-07-12,False,False,3.583056829917064
PHVS,2023-07-13,False,False,3.583056829917064
PHVS,2023-07-14,False,False,3.583056829917064
PHVS,2023-07-17,False,False,3.583056829917064
PHVS,2023-07-18,False,False,3.5321290494159108
PHVS,2023-07-19,False,False,3.5321290494159108
PHVS,2023-07-20,False,False,3.5321290494159108
PHVS,2023-07-21,True,False,3.5321290494159108
PHVS,2023-07-24,False,False,3.5321290494159108
PHVS,2023-07-25,False,False,3.5321290494159108
PHVS,2023-07-26,False,False,3.5321290494159108
PHVS,2023-07-27,False,False,2.055187668873981
PHVS,2023-07-28,False,False,2.055187668873981
PHVS,2023-07-31,False,False,2.055187668873981
PHVS,2023-08-01,False,False,14.006514185775965
PHVS,2023-08-02,True,False,14.006514185775965
PHVS,2023-08-03,True,False,14.006514185775965
PHVS,2023-08-04,True,False,14.006514185775965
PHVS,2023-08-07,True,False,14.006514185775965
PHVS,2023-08-08,True,False,14.006514185775965
PHVS,2023-08-09,True,False,14.006514185775965
PHVS,2023-08-10,True,False,14.006514185775965
PHVS,2023-08-11,True,False,14.006514185775965
PHVS,2023-08-14,True,False,14.006514185775965
PHVS,2023-08-15,False,False,5.850000381469722
PHVS,2023-08-16,False,False,1.5450133250197284
PHVS,2023-08-17,False,False,1.5450133250197284
PHVS,2023-08-18,False,False,1.5450133250197284
PHVS,2023-08-21,False,False,1.5450133250197284
PHVS,2023-08-22,False,False,1.5450133250197284
PHVS,2023-08-23,False,False,1.5450133250197284
PHVS,2023-08-24,False,False,1.9473728380705158
PHVS,2023-08-25,False,False,1.9473728380705158
PHVS,2023-08-28,False,False,1.9473728380705158
PHVS,2023-08-29,False,False,1.9473728380705158
PHVS,2023-08-30,False,False,1.9473728380705158
PHVS,2023-08-31,False,False,1.9473728380705158
PHVS,2023-09-01,False,False,1.9473728380705158
PHVS,2023-09-05,False,False,1.9473728380705158
PHVS,2023-09-06,False,False,1.9473728380705158
PHVS,2023-09-07,False,False,1.9473728380705158
PHVS,2023-09-08,False,False,1.76945632948029
PHVS,2023-09-11,False,False,2.0669295403627608
PHVS,2023-09-12,False,False,2.0669295403627608
PHVS,2023-09-13,False,False,2.0669295403627608
PHVS,2023-09-14,False,False,2.0669295403627608
PHVS,2023-09-15,False,False,2.0669295403627608
PHVS,2023-09-18,False,False,2.0669295403627608
PHVS,2023-09-19,False,False,2.0669295403627608
PHVS,2023-09-20,False,False,2.0669295403627608
PHVS,2023-09-21,False,False,2.0669295403627608
PHVS,2023-09-22,False,False,2.0669295403627608
PHVS,2023-09-25,False,False,0.21563836750693177
PHVS,2023-09-26,False,False,0.21563836750693177
PHVS,2023-09-27,False,False,0.21563836750693177
PHVS,2023-09-28,False,False,0.21563836750693177
PHVS,2023-09-29,False,False,1.00000281082957
PHVS,2023-10-02,False,False,1.00000281082957
PHVS,2023-10-03,False,False,1.00000281082957
PHVS,2023-10-04,False,False,1.00000281082957
PHVS,2023-10-05,False,False,1.00000281082957
PHVS,2023-10-06,False,False,1.00000281082957
PHVS,2023-10-09,False,False,1.00000281082957
PHVS,2023-10-10,False,False,1.00000281082957
PHVS,2023-10-11,False,False,1.00000281082957
PHVS,2023-10-12,False,False,1.00000281082957
PHVS,2023-10-13,False,False,0.7575834932263215
PHVS,2023-10-16,False,False,1.4672699715393867
PHVS,2023-10-17,False,False,4.009435978085274
PHVS,2023-10-18,False,False,4.009435978085274
PHVS,2023-10-19,False,False,4.009435978085274
PHVS,2023-10-20,False,False,4.009435978085274
PHVS,2023-10-23,False,False,4.009435978085274
PHVS,2023-10-24,False,False,4.009435978085274
PHVS,2023-10-25,False,False,4.009435978085274
PHVS,2023-10-26,False,False,4.009435978085274
PHVS,2023-10-27,False,False,4.009435978085274
PHVS,2023-10-30,False,False,4.009435978085274
PHVS,2023-10-31,False,False,2.9673589832666103
PHVS,2023-11-01,False,False,2.9673589832666103
PHVS,2023-11-02,False,False,2.9673589832666103
PHVS,2023-11-03,False,False,2.9673589832666103
PHVS,2023-11-06,False,False,2.9673589832666103
PHVS,2023-11-07,False,False,2.9673589832666103
PHVS,2023-11-08,False,False,3.2860838520575975
PHVS,2023-11-09,False,False,3.2860838520575975
PHVS,2023-11-10,False,False,3.2860838520575975
PHVS,2023-11-13,False,False,3.2860838520575975
PHVS,2023-11-14,False,False,3.2860838520575975
PHVS,2023-11-15,False,False,3.2860838520575975
PHVS,2023-11-16,False,False,3.2860838520575975
PHVS,2023-11-17,False,False,3.2860838520575975
PHVS,2023-11-20,False,False,3.2860838520575975
PHVS,2023-11-21,False,True,28.257755898350247
PHVS,2023-11-22,False,True,28.257755898350247
PHVS,2023-11-24,False,True,28.257755898350247
PHVS,2023-11-27,False,True,28.257755898350247
PHVS,2023-11-28,False,True,28.257755898350247
PHVS,2023-11-29,False,True,28.257755898350247
PHVS,2023-11-30,False,True,28.257755898350247
PHVS,2023-12-01,False,True,28.257755898350247
PHVS,2023-12-04,False,True,28.257755898350247
PHVS,2023-12-05,False,True,28.257755898350247
PHVS,2023-12-06,False,False,5.373737065479012
PHVS,2023-12-07,False,False,4.956727872148514
PHVS,2023-12-08,False,False,4.956727872148514
PHVS,2023-12-11,False,False,1.5987821430350158
PHVS,2023-12-12,False,False,1.5987821430350158
PHVS,2023-12-13,False,False,1.5987821430350158
PHVS,2023-12-14,False,False,1.5987821430350158
PHVS,2023-12-15,False,False,1.5987821430350158
PHVS,2023-12-18,False,False,1.5987821430350158
PHVS,2023-12-19,False,False,0.40740966796875
PHVS,2023-12-20,False,False,0.40740966796875
PHVS,2023-12-21,True,False,0.40740966796875
PHVS,2023-12-22,True,False,0.04000091552733842
PHVS,2023-12-26,False,False,0.04000091552733842
PHVS,2023-12-27,True,False,0.04000091552733842
PHVS,2023-12-28,True,False,0.19047328404018238
PHVS,2023-12-29,True,False,0.19047328404018238
PHVS,2024-01-02,False,False,0.19047328404018238
PHVS,2024-01-03,False,False,1.749374391696401
PHVS,2024-01-04,False,False,1.749374391696401
PHVS,2024-01-05,False,False,12.678633083167101
PHVS,2024-01-08,False,False,12.678633083167101
PHVS,2024-01-09,False,False,12.678633083167101
PHVS,2024-01-10,False,False,12.678633083167101
PHVS,2024-01-11,False,False,12.678633083167101
PHVS,2024-01-12,False,False,12.678633083167101
PHVS,2024-01-16,False,False,12.678633083167101
PHVS,2024-01-17,False,False,12.678633083167101
PHVS,2024-01-18,False,False,12.678633083167101
PHVS,2024-01-19,False,False,12.678633083167101
PHVS,2024-01-22,False,False,3.4482758620689724
PHVS,2024-01-23,False,False,1.3884180083934883
PHVS,2024-01-24,False,False,1.0460924917555126
PHVS,2024-01-25,False,False,1.0460924917555126
PHVS,2024-01-26,False,False,1.0460924917555126
PHVS,2024-01-29,False,False,1.0460924917555126
PHVS,2024-01-30,False,False,0.9966751935499341
PHVS,2024-01-31,False,False,0.8418090816955992
PHVS,2024-02-01,False,False,0.8418090816955992
PHVS,2024-02-02,True,False,0.8418090816955992
PHVS,2024-02-05,True,False,0.8418090816955992
PHVS,2024-02-06,True,False,1.843657760056816
PHVS,2024-02-07,False,False,1.843657760056816
PHVS,2024-02-08,False,False,1.843657760056816
PHVS,2024-02-09,False,False,1.843657760056816
PHVS,2024-02-12,False,False,1.843657760056816
PHVS,2024-02-13,False,False,1.843657760056816
PHVS,2024-02-14,False,False,1.843657760056816
PHVS,2024-02-15,False,False,1.843657760056816
PHVS,2024-02-16,False,False,1.843657760056816
PHVS,2024-02-20,False,False,1.843657760056816
PHVS,2024-02-21,False,False,1.7569529560692576
PHVS,2024-02-22,False,False,1.7569529560692576
PHVS,2024-02-23,False,False,1.7569529560692576
PHVS,2024-02-26,False,False,0.8278177326266567
PHVS,2024-02-27,False,False,0.8278177326266567
PHVS,2024-02-28,False,False,0.8278177326266567
PHVS,2024-02-29,False,False,0.8278177326266567
PHVS,2024-03-01,False,False,0.8278177326266567
PHVS,2024-03-04,False,False,0.0
PHVS,2024-03-05,False,False,0.08054956836538452
PHVS,2024-03-06,False,False,0.8464767806538154
PHVS,2024-03-07,False,False,0.8464767806538154
PHVS,2024-03-08,False,False,0.8464767806538154
PHVS,2024-03-11,False,False,0.8464767806538154
PHVS,2024-03-12,False,False,0.8464767806538154
PHVS,2024-03-13,False,False,1.6040487640357037
PHVS,2024-03-14,False,False,1.6040487640357037
PHVS,2024-03-15,False,False,1.6040487640357037
PHVS,2024-03-18,False,False,1.6040487640357037
PHVS,2024-03-19,False,False,1.6040487640357037
PHVS,2024-03-20,False,False,1.6040487640357037
PHVS,2024-03-21,False,False,1.6040487640357037
PHVS,2024-03-22,False,False,1.6040487640357037
PHVS,2024-03-25,False,False,1.6040487640357037
PHVS,2024-03-26,False,False,1.6040487640357037
PHVS,2024-03-27,False,False,7.498877602006315
PHVS,2024-03-28,False,False,7.498877602006315
PHVS,2024-04-01,False,False,7.498877602006315
PHVS,2024-04-02,False,False,7.498877602006315
PHVS,2024-04-03,False,False,7.498877602006315
PHVS,2024-04-04,False,False,7.498877602006315
PHVS,2024-04-05,False,False,7.498877602006315
PHVS,2024-04-08,False,False,7.498877602006315
PHVS,2024-04-09,False,False,7.498877602006315
PHVS,2024-04-10,False,False,7.498877602006315
PHVS,2024-04-11,False,False,1.7745310819186288
PHVS,2024-04-12,False,False,1.7745310819186288
PHVS,2024-04-15,False,False,1.7745310819186288
PHVS,2024-04-16,False,False,1.7745310819186288
PHVS,2024-04-17,False,False,1.7745310819186288
PHVS,2024-04-18,False,False,1.7745310819186288
PHVS,2024-04-19,False,False,1.7745310819186288
PHVS,2024-04-22,False,False,1.5486742281504595
PHVS,2024-04-23,False,False,1.5486742281504595
PHVS,2024-04-24,False,False,1.5486742281504595
PHVS,2024-04-25,False,False,1.5486742281504595
PHVS,2024-04-26,False,False,1.5486742281504595
PHVS,2024-04-29,False,False,1.5486742281504595
PHVS,2024-04-30,False,False,1.8422266804106302
PHVS,2024-05-01,False,False,1.8422266804106302
PHVS,2024-05-02,False,False,1.8422266804106302
PHVS,2024-05-03,False,False,1.8422266804106302
PHVS,2024-05-06,False,False,1.8422266804106302
PHVS,2024-05-07,False,False,1.8422266804106302
PHVS,2024-05-08,False,False,1.8422266804106302
PHVS,2024-05-09,False,False,1.8422266804106302
PHVS,2024-05-10,False,False,1.8422266804106302
PHVS,2024-05-13,False,False,1.932603487366702
PHVS,2024-05-14,False,False,1.932603487366702
PHVS,2024-05-15,False,False,1.932603487366702
PHVS,2024-05-16,False,False,1.932603487366702
PHVS,2024-05-17,False,False,1.932603487366702
PHVS,2024-05-20,False,False,1.932603487366702
PHVS,2024-05-21,False,False,1.932603487366702
PHVS,2024-05-22,False,False,1.932603487366702
PHVS,2024-05-23,False,False,1.932603487366702
PHVS,2024-05-24,False,False,1.932603487366702
PHVS,2024-05-28,False,False,1.0733470498651698
PHVS,2024-05-29,False,False,1.5113395658872042
PHVS,2024-05-30,False,False,1.5113395658872042
PHVS,2024-05-31,False,False,1.5113395658872042
PHVS,2024-06-03,False,False,1.5113395658872042
PHVS,2024-06-04,False,False,1.7684883515785232
PHVS,2024-06-05,False,False,1.7684883515785232
PHVS,2024-06-06,False,False,1.7684883515785232
PHVS,2024-06-07,False,False,1.7684883515785232
PHVS,2024-06-10,False,False,1.7684883515785232
PHVS,2024-06-11,False,False,1.7684883515785232
PHVS,2024-06-12,False,False,1.7684883515785232
PHVS,2024-06-13,False,False,1.7684883515785232
PHVS,2024-06-14,False,False,1.7684883515785232
PHVS,2024-06-17,False,False,1.7684883515785232
PHVS,2024-06-18,False,False,2.0178050141874015
PHVS,2024-06-20,False,False,2.0178050141874015
PHVS,2024-06-21,False,False,2.0178050141874015
PHVS,2024-06-24,False,False,2.0178050141874015
PHVS,2024-06-25,False,False,2.0178050141874015
PHVS,2024-06-26,False,False,2.0178050141874015
PHVS,2024-06-27,False,False,2.0178050141874015
PHVS,2024-06-28,False,False,2.0178050141874015
PHVS,2024-07-01,False,False,2.0178050141874015
PHVS,2024-07-02,False,False,2.0178050141874015
PHVS,2024-07-03,False,False,1.6930087812310868
PHVS,2024-07-05,False,False,1.6930087812310868
PHVS,2024-07-08,False,False,1.6930087812310868
PHVS,2024-07-09,False,False,2.0967708690854403
PHVS,2024-07-10,False,False,2.0967708690854403
PHVS,2024-07-11,False,False,2.0967708690854403
PHVS,2024-07-12,False,False,2.0967708690854403
PHVS,2024-07-15,False,False,2.0967708690854403
PHVS,2024-07-16,False,False,2.0967708690854403
PHVS,2024-07-17,False,False,2.0967708690854403
PHVS,2024-07-18,False,False,2.0967708690854403
PHVS,2024-07-19,False,False,2.0967708690854403
PHVS,2024-07-22,False,False,2.0967708690854403
PHVS,2024-07-23,False,False,1.4334861946350808
PHVS,2024-07-24,False,False,1.4334861946350808
PHVS,2024-07-25,False,False,1.4334861946350808
PHVS,2024-07-26,False,False,0.9872246403755947
PHVS,2024-07-29,False,False,0.9872246403755947
PHVS,2024-07-30,False,False,2.034327426170579
PHVS,2024-07-31,False,False,2.406994585237765
PHVS,2024-08-01,False,False,2.406994585237765
PHVS,2024-08-02,False,False,2.406994585237765
PHVS,2024-08-05,False,False,3.9466654459635375
PHVS,2024-08-06,False,False,3.9466654459635375
PHVS,2024-08-07,False,False,3.9466654459635375
PHVS,2024-08-08,False,False,3.9466654459635375
PHVS,2024-08-09,False,False,3.9466654459635375
PHVS,2024-08-12,False,False,3.9466654459635375
PHVS,2024-08-13,False,False,3.9466654459635375
PHVS,2024-08-14,False,False,3.9466654459635375
PHVS,2024-08-15,False,False,3.9466654459635375
PHVS,2024-08-16,False,False,3.9466654459635375
PHVS,2024-08-19,False,False,2.248451927740769
PHVS,2024-08-20,False,False,2.248451927740769
PHVS,2024-08-21,False,False,2.715200665533568
PHVS,2024-08-22,False,False,2.715200665533568
PHVS,2024-08-23,False,False,2.715200665533568
PHVS,2024-08-26,False,False,2.715200665533568
PHVS,2024-08-27,False,False,2.715200665533568
PHVS,2024-08-28,False,False,2.715200665533568
PHVS,2024-08-29,False,False,2.715200665533568
PHVS,2024-08-30,False,False,2.715200665533568
PHVS,2024-09-03,False,False,2.715200665533568
PHVS,2024-09-04,False,False,2.715200665533568
PHVS,2024-09-05,False,False,2.4607293401442742
PHVS,2024-09-06,False,False,1.120855443983726
PHVS,2024-09-09,True,False,1.120855443983726
PHVS,2024-09-10,False,False,1.120855443983726
PHVS,2024-09-11,False,False,1.120855443983726
PHVS,2024-09-12,False,False,1.3319125940489451
PHVS,2024-09-13,False,False,1.3319125940489451
PHVS,2024-09-16,False,False,1.3319125940489451
PHVS,2024-09-17,False,False,1.3319125940489451
PHVS,2024-09-18,False,False,1.3319125940489451
PHVS,2024-09-19,True,False,1.3319125940489451
PHVS,2024-09-20,False,False,1.3319125940489451
PHVS,2024-09-23,False,False,1.3319125940489451
PHVS,2024-09-24,False,False,1.3319125940489451
PHVS,2024-09-25,False,False,1.675984082695825
PHVS,2024-09-26,False,False,1.675984082695825
PHVS,2024-09-27,False,False,1.675984082695825
